K18697	0.4843887663890733
K05275	0.4843225011642378
K03088	0.4815141656409582
K22014	0.4800623827779059
K02573	0.4797350718040108
K03631	0.47825486197191
K07313	0.4778070623502172
K07355	0.4773974339481023
K01466	0.4770379388536113
K07726	0.4768437444575699
K19745	0.4768120417466476
K00633	0.4765784274696602
K04027	0.4758318781567277
K01644	0.475422856137492
K03807	0.4743292974437338
K25227	0.47423876152156
K18504	0.4725716724209194
K10558	0.4723589444530485
K01620	0.4719611478401526
K12144	0.4707759719094338
K15866	0.4694523318891744
K08354	0.4680908587126985
K02381	0.46785559731623
K01284	0.4670118202177615
K05845	0.4652173468176794
K02083	0.4651912176309267
K01671	0.4647286888294196
K07180	0.4639533485634049
K11183	0.4624322599964708
K11531	0.4616962422680996
K02456	0.4596945821672815
K02405	0.4595761855162099
K09933	0.4584445780652532
K05601	0.4526836342129642
K01305	0.4519847568368665
K02450	0.4513602608421919
K10231	0.4513163989776092
K03307	0.4512142226710587
K24087	0.4500718254522802
K08349	0.4495948762586357
K06201	0.449233062297557
K07314	0.4490289000804342
K18968	0.4481051607860622
K02406	0.4479679760738115
K19780	0.4478791054729966
K03449	0.4476430796746441
K05887	0.4470248623094512
K14220	0.4466767564887327
K02114	0.4441771419522454
K05846	0.4422442882426939
K02027	0.4397311917199119
K01804	0.4384494252734683
K00009	0.4374408048851192
K08368	0.4373722193428541
K03972	0.436362851557648
K16346	0.4357245400099013
K03207	0.4344909421792844
K06890	0.4344075557327108
K01823	0.4339300943851122
K12138	0.4337359564619983
K07455	0.433706670500525
K08154	0.4336687625454397
K06938	0.4333361164145707
K25864	0.4299624076035638
K09251	0.4298603588692867
K05780	0.4290387703133684
K00793	0.4288875610555396
K18922	0.4285504250481952
K13069	0.4282877169115981
K16013	0.4281543490687069
K05708	0.4230877856536055
K00789	0.4228054805294673
K01625	0.4225013716296624
K02000	0.4197907535361191
K02071	0.4194443419691752
K00763	0.4182553461662583
K12151	0.4182004421429035
K08315	0.4168399953510479
K01547	0.4164377411743524
K08137	0.4163915411484195
K05779	0.4158788604032674
K13051	0.4155027656710409
K19222	0.4152535772938686
